index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
109,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Michelle Morrissette,Smells good!,Takes away the odor and leaves citrus clean scent..,3/23/2024,5.0,Yes,0,0.4019,0.252,0.0,0.748,0.022766921669244766,0.4210115075111389,0.0030933015514165163,0.03454792872071266,0.4920947849750519,0.022060461342334747,0.004425141494721174
110,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Alyssa Rudzinis,Love it. Deodorizes,Actually neutralizes the smells instead of masking them like glade and other products. The scent is fruity and smells super good.,2/16/2024,5.0,Yes,0,0.8519,0.341,0.0,0.659,0.011497832834720612,0.2518349587917328,0.001958453329280019,0.3403215706348419,0.36859703063964844,0.019597837701439857,0.006192304193973541
111,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Amazon Customer,Smells SO good!!,"I liked it so much I bought  some for me! First used it in Adult Foster Care Homes, great stuff!!",12/17/2023,5.0,Yes,0,0.8996,0.423,0.0,0.577,0.003994573839008808,0.00106866005808115,0.001051550847478211,0.9008473753929138,0.032334160059690475,0.0026672000531107187,0.0580364465713501
112,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",J.B.,It works!,"Very impressed so far. It has eliminated the dog smell from my home. I love my dog, but he is extra stinky. Hope this quality lasts !! Light scent when sprayed, fades to nothing in minutes. Will update review if needed.",9/22/2023,5.0,Yes,0,0.7167,0.19,0.067,0.743,0.011361809447407722,0.2015143632888794,0.008423250168561935,0.017211122438311577,0.24418435990810394,0.024223539978265762,0.4930814802646637
113,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Lakisha M. Simmons,Definitely Kills Any Odor!,I love this product! I keep it right side my bed and use anytime and anywhere in my home to refresh my house. It is great for bedding and seating also. Much better than Febreze!,10/11/2023,5.0,Yes,0,0.915,0.282,0.0,0.718,0.005790908355265856,0.0048856171779334545,0.0006538002635352314,0.8977293968200684,0.07033905386924744,0.004188008606433868,0.016413168981671333
114,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Jody,WORKS eliminating odor.,I had to spend rehab in a nursing home that didn't smell so great. They used this and I bought some when I went home because it works so well. It has it's own lightly flowered smell but it's not overpowering and it does eliminate the odor I originally sprayed it to stop.GREAT STUFF. Go for it.,5/21/2023,5.0,Yes,5,0.6113,0.091,0.0,0.909,0.04681721702218056,0.8413335680961609,0.006166873499751091,0.002869236981496215,0.09301502257585526,0.005863447207957506,0.003934715874493122
115,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Connie Adams,Absolutely the best,I will never buy any other air freshener but this one. It totally takes the odor out of the air without the heavy yucky air freshener smell! It's the best! I just ordered another 3 pack!,9/17/2023,5.0,Yes,0,0.8927,0.238,0.0,0.762,0.008968580514192581,0.1096753403544426,0.002440583659335971,0.4819078743457794,0.35431480407714844,0.016519807279109955,0.026172878220677376
116,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",MArie,This product really gets rid of any bad odor!,This product really gets rid of any bad odor!,1/10/2024,5.0,Yes,0,-0.5848,0.0,0.322,0.678,0.018458306789398193,0.8475225567817688,0.0022073350846767426,0.013989443890750408,0.10467506945133209,0.004586299415677786,0.00856089498847723
117,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",J. Neff,Works!,It really works to eliminate odors not just mask them. I liked it and bought more. Very happy with the purchase.,11/15/2023,5.0,Yes,0,0.7947,0.282,0.0,0.718,0.0018462775042280555,0.002003917470574379,0.0003405860043130815,0.9620023965835571,0.018147220835089684,0.004196965601295233,0.011462649330496788
118,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",J.Douglas,Smells Nice!,"Does what it says it's going to do, just wish they'd package them better so they didn't leak in shipping.  Shipped inside a plastic freezer style bag inside an Amazon bag and, sure enough, one of the caps was knocked askew and leaked.  Love the product, hate the packaging, they can do beter.",7/11/2022,4.0,Yes,5,0.8442,0.244,0.091,0.666,0.2441462278366089,0.31359872221946716,0.010172017849981785,0.019822072237730026,0.1424572914838791,0.22823651134967804,0.04156721383333206
119,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Maceman,Eliminates hard to handle odors.,"I bought this product due to a geriatric family member with incontinency problems so we have very strong odor of feces and urine.  With several sprays this product eliminates the order without an overwhelming scent.  The smell of this spray leaves me with the impression of ""clean"" without a really definable odor.  I have bought three bottles of this spray and now use them for all odor elimination tasks throughout the house.",10/18/2022,5.0,Yes,16,0.4201,0.075,0.037,0.888,0.003914679400622845,0.9632737636566162,0.005072297528386116,0.0008935572695918381,0.020591948181390762,0.004715807735919952,0.0015379606047645211
120,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Lisa Milani,Works great . Best stuff on the market,"Use this on my bed every single day to keep it fresh and it's amazing! I've tried so many others , no comparison. Smells fresh, lasts long, eliminates any unwanted odors. Priced right. I empty all 3 bottles into one large better spray bottle, it's just easier for me that way . Definitely worth your $.",2/16/2023,5.0,Yes,4,0.9158,0.283,0.092,0.625,0.00704638846218586,0.012764428742229939,0.001954126637428999,0.431595116853714,0.43232932686805725,0.008253042586147785,0.10605759173631668
121,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Kindle Customer,Best product,This stuff eliminates awful odors instantaneously. Never had a product this good for this problemExcellent price. I love it.,10/17/2023,5.0,Yes,0,0.6783,0.308,0.122,0.57,0.00839158333837986,0.8296488523483276,0.028777727857232094,0.013749122619628906,0.10433151572942734,0.009069438092410564,0.006031706463545561
122,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Natay,Eliminates odors,It works!!! I saw this in an exam room at my clinic so I looked into it. It's lower cost than other air deodorizers but this one actually works! I spray it around my cats litter box and have noticed a significant decrease in smell when I come home.,4/16/2023,5.0,Yes,2,0.4153,0.072,0.034,0.894,0.047850459814071655,0.2794388234615326,0.00533207505941391,0.0486639067530632,0.3662264049053192,0.0071861096657812595,0.24530214071273804
123,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.","Burl R. Collins, Jr.",It works as promised.,I still can’t believe how reasonable the product is and how well it works to eliminate odors.,10/14/2023,5.0,Yes,0,0.2732,0.123,0.0,0.877,0.01716218702495098,0.06585508584976196,0.016544334590435028,0.0016403149347752333,0.022543270140886307,0.0049424790777266026,0.8713123202323914
124,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Cass Bare,Wonderful for masking strong smells,"I work in healthcare and we used to carry these, but stopped. But it’s such a refreshing and long lasting scent. It literally will mask any smell in the room",8/20/2023,5.0,Yes,0,-0.3291,0.0,0.08,0.92,0.0034047486260533333,0.04192442446947098,0.0020253071561455727,0.7340002059936523,0.19210797548294067,0.016133029013872147,0.010404346510767937
125,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",P Kirk,Odor eliminator,This is a good product. The scent is not overpowering. It helps with the bathroom smells. The scent doesn’t linger long but that might not be a negative for some.,10/28/2022,4.0,Yes,2,0.6548,0.183,0.049,0.768,0.008706632070243359,0.5636869072914124,0.006587703712284565,0.026446837931871414,0.3742334842681885,0.017111947759985924,0.003226536326110363
126,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Alexis,Used this in the nursing home,"I’ll never stop raving about this stuff. It doesn’t just make smells fruitier, it actually eliminates them! I don’t work at the nursing home anymore, but I bought some to stick on the back of the toilet for #2’s and it works wonders.",4/24/2023,5.0,Yes,2,0.1867,0.042,0.0,0.958,0.01790698431432247,0.12668132781982422,0.002017760183662176,0.1518653929233551,0.6815314888954163,0.006708072032779455,0.013288949616253376
127,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Amazon Customer,It seems to work!,"I got it for dad, who is in a nursing home. It helped to eliminate foul scents in the room.",3/20/2023,4.0,Yes,2,0.0,0.0,0.0,1.0,0.014103317633271217,0.3398648798465729,0.00750930979847908,0.008454942144453526,0.6035074591636658,0.019954930990934372,0.006605150178074837
128,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Blaine Burk,Smells amazing!!,This is the best smelling deodorizer. It really helps get bad odor out. I wish it came in a plug in since it smells so good and keeps the home smelling fresh.,8/3/2023,5.0,Yes,0,0.9016,0.363,0.086,0.55,0.008379125967621803,0.7426022887229919,0.004152652807533741,0.017035508528351784,0.2085360586643219,0.014359674416482449,0.004934641066938639
129,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",chico,Game Changer,This stuff is Amazing kills bad smells in seconds! And smells great! It's a light clean smell if that helps almost a hint of Fruity Pepples cereal to me!,8/7/2023,5.0,Yes,0,0.795,0.335,0.166,0.499,0.012538883835077286,0.15807436406612396,0.002874416531994939,0.4763003885746002,0.3260226249694824,0.010193558409810066,0.013995638117194176
130,"DermaRite's ByeByeOdor Eliminator Deodorizer Spray, Fruit Scent - Nontoxic Fabric and Air Freshener - Urine and Fecal Odor, Pet, Hospital and Ostomy, 1 Count, 3 Packs, 3 Total","Rapidly eliminate odors in any indoor environment with DermaRite's ByeByeOdor Odor Eliminator Deodorizer Spray. Perfect for homes, hospitals, and industrial spaces, this non-toxic spray uses advanced chemical absorption technology to capture and neutralize airborne smells effectively. Unlike conventional air fresheners, it doesn't just mask odors but absorbs them, leaving behind a refreshing scent instead of harsh chemical fragrances. Formulated with safe ingredients like ammonium chloride, dimethyl, and benzyl compounds, it effectively neutralizes odors from urine, feces, and other bodily wastes. The pump spray mechanism with a protective storage cap ensures easy, eco-friendly dispensing without aerosols. Say goodbye to unpleasant odors indoors and outdoors with this versatile deodorizer. Not made with natural rubber latex. Trust DermaRite, a leading provider of premium wound care products, for superior performance and optimal wound healing.",Withthetapofafinger,Gone,My dad is in a nursing home and smells can be a problem especially with a roommate. This has a light scent initially and then is gone as well as unwanted odors. He loves it.If you looking for something that is going to leave a lasting good smell—this is not for you. The scent dissipates as well as the unwanted odor.,8/27/2022,5.0,Yes,9,0.6249,0.162,0.116,0.722,0.012209619395434856,0.860968828201294,0.010858680121600628,0.001941304886713624,0.08338595181703568,0.029027974233031273,0.0016074547311291099
